tag,type,n,text,xml:id,who,lemma,ana,rendition,part,prev,next,act,scene,onstage,stagegroup_raw,speaker
w,,4.5.91,in,fs-cor-0414250,,in,#acp-p,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,#Coriolanus_Cor
c,,, ,,,,,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,
w,,4.5.91,mere,fs-cor-0414270,,mere,#j,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,#Coriolanus_Cor
c,,, ,,,,,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,
w,,4.5.91,spite,fs-cor-0414290,,spite,#n1,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,#Coriolanus_Cor
pc,,4.5.91,",",fs-cor-0414300,,,,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,#Coriolanus_Cor
l,,4.5.92,,ftln-2768,,,,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,#Coriolanus_Cor
w,,4.5.92,To,fs-cor-0414310,,to,#acp-cs,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,#Coriolanus_Cor
c,,, ,,,,,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,
w,,4.5.92,be,fs-cor-0414330,,be,#vvi,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,#Coriolanus_Cor
c,,, ,,,,,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,
w,,4.5.92,full,fs-cor-0414350,,full,#j,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,#Coriolanus_Cor
c,,, ,,,,,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,
w,,4.5.92,quit,fs-cor-0414370,,quit,#vvn,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,#Coriolanus_Cor
c,,, ,,,,,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,
w,,4.5.92,of,fs-cor-0414390,,of,#acp-p,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,#Coriolanus_Cor
c,,, ,,,,,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,
w,,4.5.92,those,fs-cor-0414410,,those,#d,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,#Coriolanus_Cor
c,,, ,,,,,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,
w,,4.5.92,my,fs-cor-0414430,,my,#po,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,#Coriolanus_Cor
c,,, ,,,,,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,
w,,4.5.92,banishers,fs-cor-0414450,,banisher,#n2,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,#Coriolanus_Cor
pc,,4.5.92,",",fs-cor-0414460,,,,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,#Coriolanus_Cor
l,,4.5.93,,ftln-2769,,,,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,#Coriolanus_Cor
w,,4.5.93,Stand,fs-cor-0414470,,stand,#vvb,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,#Coriolanus_Cor
c,,, ,,,,,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,
w,,4.5.93,I,fs-cor-0414490,,i,#pns,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,#Coriolanus_Cor
c,,, ,,,,,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,
w,,4.5.93,before,fs-cor-0414510,,before,#acp-p,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,#Coriolanus_Cor
c,,, ,,,,,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,
w,,4.5.93,thee,fs-cor-0414530,,thou,#pno,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,#Coriolanus_Cor
c,,, ,,,,,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,
w,,4.5.93,here,fs-cor-0414550,,here,#av,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,#Coriolanus_Cor
pc,,4.5.93,.,fs-cor-0414560,,,,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,#Coriolanus_Cor
c,,, ,,,,,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,
w,,4.5.93,Then,fs-cor-0414580,,then,#av,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,#Coriolanus_Cor
c,,, ,,,,,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,
w,,4.5.93,if,fs-cor-0414600,,if,#cs,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,#Coriolanus_Cor
c,,, ,,,,,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,
w,,4.5.93,thou,fs-cor-0414620,,thou,#pns,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,#Coriolanus_Cor
c,,, ,,,,,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,
w,,4.5.93,hast,fs-cor-0414640,,have,#vv2,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,#Coriolanus_Cor
l,,4.5.94,,ftln-2770,,,,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,#Coriolanus_Cor
w,,4.5.94,A,fs-cor-0414650,,a,#d,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,#Coriolanus_Cor
c,,, ,,,,,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,
w,,4.5.94,heart,fs-cor-0414670,,heart,#n1,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,#Coriolanus_Cor
c,,, ,,,,,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,
w,,4.5.94,of,fs-cor-0414690,,of,#acp-p,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,#Coriolanus_Cor
c,,, ,,,,,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,
w,,4.5.94,wreak,fs-cor-0414710,,wreak,#n1,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,#Coriolanus_Cor
c,,, ,,,,,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,
w,,4.5.94,in,fs-cor-0414730,,in,#acp-p,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,#Coriolanus_Cor
c,,, ,,,,,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,
w,,4.5.94,thee,fs-cor-0414750,,thou,#pno,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,#Coriolanus_Cor
pc,,4.5.94,",",fs-cor-0414760,,,,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,#Coriolanus_Cor
c,,, ,,,,,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,
w,,4.5.94,that,fs-cor-0414780,,that,#cs,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,#Coriolanus_Cor
c,,, ,,,,,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,
w,,4.5.94,wilt,fs-cor-0414800,,will,#vm2,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,#Coriolanus_Cor
c,,, ,,,,,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,
w,,4.5.94,revenge,fs-cor-0414820,,revenge,#vvi,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,#Coriolanus_Cor
l,,4.5.95,,ftln-2771,,,,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,#Coriolanus_Cor
w,,4.5.95,Thine,fs-cor-0414830,,thy,#po,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,#Coriolanus_Cor
c,,, ,,,,,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,
w,,4.5.95,own,fs-cor-0414850,,own,#d,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,#Coriolanus_Cor
c,,, ,,,,,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,
w,,4.5.95,particular,fs-cor-0414870,,particular,#j,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,#Coriolanus_Cor
c,,, ,,,,,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,
w,,4.5.95,wrongs,fs-cor-0414890,,wrong,#n2_j,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,#Coriolanus_Cor
c,,, ,,,,,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,
w,,4.5.95,and,fs-cor-0414910,,and,#cc,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,#Coriolanus_Cor
c,,, ,,,,,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,
w,,4.5.95,stop,fs-cor-0414930,,stop,#vvb,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,#Coriolanus_Cor
c,,, ,,,,,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,
w,,4.5.95,those,fs-cor-0414950,,those,#d,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,#Coriolanus_Cor
c,,, ,,,,,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,
w,,4.5.95,maims,fs-cor-0414970,,maim,#n2,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,#Coriolanus_Cor
l,,4.5.96,,ftln-2772,,,,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,#Coriolanus_Cor
w,,4.5.96,Of,fs-cor-0414980,,of,#acp-p,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,#Coriolanus_Cor
c,,, ,,,,,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,
w,,4.5.96,shame,fs-cor-0415000,,shame,#n1,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,#Coriolanus_Cor
c,,, ,,,,,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,
w,,4.5.96,seen,fs-cor-0415020,,see,#vvn,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,#Coriolanus_Cor
c,,, ,,,,,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,
w,,4.5.96,through,fs-cor-0415040,,through,#acp-p,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,#Coriolanus_Cor
c,,, ,,,,,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,
w,,4.5.96,thy,fs-cor-0415060,,thy,#po,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,#Coriolanus_Cor
c,,, ,,,,,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,
w,,4.5.96,country,fs-cor-0415080,,country,#n1,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,#Coriolanus_Cor
pc,,4.5.96,",",fs-cor-0415090,,,,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,#Coriolanus_Cor
c,,, ,,,,,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,
w,,4.5.96,speed,fs-cor-0415110,,speed,#vvb,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,#Coriolanus_Cor
c,,, ,,,,,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,
w,,4.5.96,thee,fs-cor-0415130,,thou,#pno,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,#Coriolanus_Cor
c,,, ,,,,,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,
w,,4.5.97,straight,fs-cor-0415140,,straight,#av,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,#Coriolanus_Cor
l,,4.5.98,,ftln-2774,,,,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,#Coriolanus_Cor
w,,4.5.98,And,fs-cor-0415150,,and,#cc,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,#Coriolanus_Cor
c,,, ,,,,,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,
w,,4.5.98,make,fs-cor-0415170,,make,#vvb,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,#Coriolanus_Cor
c,,, ,,,,,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,
w,,4.5.98,my,fs-cor-0415190,,my,#po,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,#Coriolanus_Cor
c,,, ,,,,,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,
w,,4.5.98,misery,fs-cor-0415210,,misery,#n1,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,#Coriolanus_Cor
c,,, ,,,,,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,
w,,4.5.98,serve,fs-cor-0415230,,serve,#vvi,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,#Coriolanus_Cor
c,,, ,,,,,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,
w,,4.5.98,thy,fs-cor-0415250,,thy,#po,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,#Coriolanus_Cor
c,,, ,,,,,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,
w,,4.5.98,turn,fs-cor-0415270,,turn,#n1,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,#Coriolanus_Cor
pc,,4.5.98,.,fs-cor-0415280,,,,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,#Coriolanus_Cor
c,,, ,,,,,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,
w,,4.5.98,So,fs-cor-0415300,,so,#av,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,#Coriolanus_Cor
c,,, ,,,,,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,
w,,4.5.98,use,fs-cor-0415320,,use,#vvb,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,#Coriolanus_Cor
c,,, ,,,,,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,
w,,4.5.98,it,fs-cor-0415340,,it,#pn,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,#Coriolanus_Cor
l,,4.5.99,,ftln-2775,,,,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,#Coriolanus_Cor
w,,4.5.99,That,fs-cor-0415350,,that,#cs,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,#Coriolanus_Cor
c,,, ,,,,,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,
w,,4.5.99,my,fs-cor-0415370,,my,#po,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,#Coriolanus_Cor
c,,, ,,,,,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,
w,,4.5.99,revengeful,fs-cor-0415390,,revengeful,#j,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,#Coriolanus_Cor
c,,, ,,,,,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,
w,,4.5.99,services,fs-cor-0415410,,service,#n2,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,#Coriolanus_Cor
c,,, ,,,,,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,
w,,4.5.99,may,fs-cor-0415430,,may,#vmb,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,#Coriolanus_Cor
c,,, ,,,,,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,
w,,4.5.99,prove,fs-cor-0415450,,prove,#vvi,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,#Coriolanus_Cor
l,,4.5.100,,ftln-2776,,,,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,#Coriolanus_Cor
w,,4.5.100,As,fs-cor-0415460,,as,#acp-cs,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,#Coriolanus_Cor
c,,, ,,,,,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,
w,,4.5.100,benefits,fs-cor-0415480,,benefit,#n2,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,#Coriolanus_Cor
c,,, ,,,,,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,
w,,4.5.100,to,fs-cor-0415500,,to,#acp-p,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,#Coriolanus_Cor
c,,, ,,,,,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,
w,,4.5.100,thee,fs-cor-0415520,,thou,#pno,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,#Coriolanus_Cor
pc,,4.5.100,",",fs-cor-0415530,,,,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,#Coriolanus_Cor
c,,, ,,,,,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,
w,,4.5.100,for,fs-cor-0415550,,for,#acp-cs,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,#Coriolanus_Cor
c,,, ,,,,,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,
w,,4.5.100,I,fs-cor-0415570,,i,#pns,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,#Coriolanus_Cor
c,,, ,,,,,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,
w,,4.5.100,will,fs-cor-0415590,,will,#vmb,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,#Coriolanus_Cor
c,,, ,,,,,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,
w,,4.5.100,fight,fs-cor-0415610,,fight,#vvi,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,#Coriolanus_Cor
l,,4.5.101,,ftln-2777,,,,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,#Coriolanus_Cor
w,,4.5.101,Against,fs-cor-0415620,,against,#acp-p,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,#Coriolanus_Cor
c,,, ,,,,,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,
w,,4.5.101,my,fs-cor-0415640,,my,#po,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,#Coriolanus_Cor
c,,, ,,,,,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,
w,,4.5.101,cankered,fs-cor-0415660,,canker,#j_vn,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,#Coriolanus_Cor
c,,, ,,,,,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,
w,,4.5.101,country,fs-cor-0415680,,country,#n1,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,#Coriolanus_Cor
c,,, ,,,,,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,
w,,4.5.101,with,fs-cor-0415700,,with,#acp-p,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,#Coriolanus_Cor
c,,, ,,,,,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,
w,,4.5.101,the,fs-cor-0415720,,the,#d,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,#Coriolanus_Cor
c,,, ,,,,,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,
w,,4.5.101,spleen,fs-cor-0415740,,spleen,#n1,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,#Coriolanus_Cor
l,,4.5.102,,ftln-2778,,,,,,,,4,5,#Aufidius_Cor #Coriolanus_Cor #SERVANTS.1_Cor #SERVANTS.2_Cor,152,#Coriolanus_Cor
