tag,type,n,text,xml:id,who,lemma,ana,part,rendition,prev,act,scene,onstage,stagegroup_raw,speaker
c,,, ,,,,,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,
w,,5.7.53,am,fs-jn-0430630,,be,#vvm,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,#Bastard_Jn
c,,, ,,,,,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,
w,,5.7.53,scalded,fs-jn-0430650,,scald,#vvn,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,#Bastard_Jn
c,,, ,,,,,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,
w,,5.7.53,with,fs-jn-0430670,,with,#acp-p,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,#Bastard_Jn
c,,, ,,,,,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,
w,,5.7.53,my,fs-jn-0430690,,my,#po,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,#Bastard_Jn
c,,, ,,,,,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,
w,,5.7.53,violent,fs-jn-0430710,,violent,#j,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,#Bastard_Jn
c,,, ,,,,,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,
w,,5.7.53,motion,fs-jn-0430730,,motion,#n1,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,#Bastard_Jn
l,,5.7.54,,ftln-2618,,,,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,#Bastard_Jn
w,,5.7.54,And,fs-jn-0430740,,and,#cc,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,#Bastard_Jn
c,,, ,,,,,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,
w,,5.7.54,spleen,fs-jn-0430760,,spleen,#n1,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,#Bastard_Jn
c,,, ,,,,,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,
w,,5.7.54,of,fs-jn-0430780,,of,#acp-p,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,#Bastard_Jn
c,,, ,,,,,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,
w,,5.7.54,speed,fs-jn-0430800,,speed,#n1,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,#Bastard_Jn
c,,, ,,,,,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,
w,,5.7.54,to,fs-jn-0430820,,to,#acp-cs,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,#Bastard_Jn
c,,, ,,,,,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,
w,,5.7.54,see,fs-jn-0430840,,see,#vvi,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,#Bastard_Jn
c,,, ,,,,,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,
w,,5.7.54,your,fs-jn-0430860,,your,#po,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,#Bastard_Jn
c,,, ,,,,,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,
w,,5.7.54,Majesty,fs-jn-0430880,,majesty,#n1,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,#Bastard_Jn
pc,,5.7.54,.,fs-jn-0430890,,,,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,#Bastard_Jn
sp,,,,sp-2619,{'#KingJohn_Jn'},,,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,#KingJohn_Jn
l,,5.7.55,,ftln-2619,,,,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,#KingJohn_Jn
w,,5.7.55,O,fs-jn-0430930,,oh,#uh,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,#KingJohn_Jn
c,,, ,,,,,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,
w,,5.7.55,cousin,fs-jn-0430950,,cousin,#n1,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,#KingJohn_Jn
pc,,5.7.55,",",fs-jn-0430960,,,,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,#KingJohn_Jn
c,,, ,,,,,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,
w,,5.7.55,thou,fs-jn-0430980,,thou,#pns,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,#KingJohn_Jn
c,,, ,,,,,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,
w,,5.7.55,art,fs-jn-0431000,,be,#vv2,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,#KingJohn_Jn
c,,, ,,,,,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,
w,,5.7.55,come,fs-jn-0431020,,come,#vvb,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,#KingJohn_Jn
c,,, ,,,,,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,
w,,5.7.55,to,fs-jn-0431040,,to,#acp-cs,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,#KingJohn_Jn
c,,, ,,,,,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,
w,,5.7.55,set,fs-jn-0431060,,set,#vvi,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,#KingJohn_Jn
c,,, ,,,,,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,
w,,5.7.55,mine,fs-jn-0431080,,my,#po,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,#KingJohn_Jn
c,,, ,,,,,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,
w,,5.7.55,eye,fs-jn-0431100,,eye,#n1,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,#KingJohn_Jn
pc,,5.7.55,.,fs-jn-0431110,,,,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,#KingJohn_Jn
l,,5.7.56,,ftln-2620,,,,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,#KingJohn_Jn
w,,5.7.56,The,fs-jn-0431120,,the,#d,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,#KingJohn_Jn
c,,, ,,,,,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,
w,,5.7.56,tackle,fs-jn-0431140,,tackle,#n1,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,#KingJohn_Jn
c,,, ,,,,,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,
w,,5.7.56,of,fs-jn-0431160,,of,#acp-p,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,#KingJohn_Jn
c,,, ,,,,,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,
w,,5.7.56,my,fs-jn-0431180,,my,#po,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,#KingJohn_Jn
c,,, ,,,,,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,
w,,5.7.56,heart,fs-jn-0431200,,heart,#n1,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,#KingJohn_Jn
c,,, ,,,,,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,
w,,5.7.56,is,fs-jn-0431220,,be,#vvz,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,#KingJohn_Jn
c,,, ,,,,,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,
w,,5.7.56,cracked,fs-jn-0431240,,crack,#vvn,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,#KingJohn_Jn
c,,, ,,,,,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,
w,,5.7.56,and,fs-jn-0431260,,and,#cc,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,#KingJohn_Jn
c,,, ,,,,,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,
w,,5.7.56,burnt,fs-jn-0431280,,burn,#vvn,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,#KingJohn_Jn
pc,,5.7.56,",",fs-jn-0431290,,,,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,#KingJohn_Jn
l,,5.7.57,,ftln-2621,,,,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,#KingJohn_Jn
w,,5.7.57,And,fs-jn-0431300,,and,#cc,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,#KingJohn_Jn
c,,, ,,,,,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,
w,,5.7.57,all,fs-jn-0431320,,all,#d,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,#KingJohn_Jn
c,,, ,,,,,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,
w,,5.7.57,the,fs-jn-0431340,,the,#d,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,#KingJohn_Jn
c,,, ,,,,,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,
w,,5.7.57,shrouds,fs-jn-0431360,,shroud,#n2,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,#KingJohn_Jn
c,,, ,,,,,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,
w,,5.7.57,wherewith,fs-jn-0431380,,wherewith,#crq-cs,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,#KingJohn_Jn
c,,, ,,,,,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,
w,,5.7.57,my,fs-jn-0431400,,my,#po,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,#KingJohn_Jn
c,,, ,,,,,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,
w,,5.7.57,life,fs-jn-0431420,,life,#n1,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,#KingJohn_Jn
c,,, ,,,,,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,
w,,5.7.57,should,fs-jn-0431440,,shall,#vmd,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,#KingJohn_Jn
c,,, ,,,,,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,
w,,5.7.57,sail,fs-jn-0431460,,sail,#vvi,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,#KingJohn_Jn
l,,5.7.58,,ftln-2622,,,,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,#KingJohn_Jn
w,,5.7.58,Are,fs-jn-0431470,,be,#vvb,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,#KingJohn_Jn
c,,, ,,,,,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,
w,,5.7.58,turnèd,fs-jn-0431490,,turn,#vvn,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,#KingJohn_Jn
c,,, ,,,,,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,
w,,5.7.58,to,fs-jn-0431510,,to,#acp-p,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,#KingJohn_Jn
c,,, ,,,,,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,
w,,5.7.58,one,fs-jn-0431530,,one,#crd,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,#KingJohn_Jn
c,,, ,,,,,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,
w,,5.7.58,thread,fs-jn-0431550,,thread,#n1,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,#KingJohn_Jn
pc,,5.7.58,",",fs-jn-0431560,,,,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,#KingJohn_Jn
c,,, ,,,,,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,
w,,5.7.58,one,fs-jn-0431580,,one,#pi,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,#KingJohn_Jn
c,,, ,,,,,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,
w,,5.7.58,little,fs-jn-0431600,,little,#j,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,#KingJohn_Jn
c,,, ,,,,,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,
w,,5.7.58,hair,fs-jn-0431620,,hair,#n1,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,#KingJohn_Jn
pc,,5.7.58,.,fs-jn-0431630,,,,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,#KingJohn_Jn
l,,5.7.59,,ftln-2623,,,,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,#KingJohn_Jn
w,,5.7.59,My,fs-jn-0431640,,my,#po,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,#KingJohn_Jn
c,,, ,,,,,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,
w,,5.7.59,heart,fs-jn-0431660,,heart,#n1,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,#KingJohn_Jn
c,,, ,,,,,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,
w,,5.7.59,hath,fs-jn-0431680,,have,#vvz,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,#KingJohn_Jn
c,,, ,,,,,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,
w,,5.7.59,one,fs-jn-0431700,,one,#crd,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,#KingJohn_Jn
c,,, ,,,,,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,
w,,5.7.59,poor,fs-jn-0431720,,poor,#j,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,#KingJohn_Jn
c,,, ,,,,,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,
w,,5.7.59,string,fs-jn-0431740,,string,#n1,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,#KingJohn_Jn
c,,, ,,,,,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,
w,,5.7.59,to,fs-jn-0431760,,to,#acp-cs,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,#KingJohn_Jn
c,,, ,,,,,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,
w,,5.7.59,stay,fs-jn-0431780,,stay,#vvi,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,#KingJohn_Jn
c,,, ,,,,,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,
w,,5.7.59,it,fs-jn-0431800,,it,#pn,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,#KingJohn_Jn
c,,, ,,,,,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,
w,,5.7.59,by,fs-jn-0431820,,by,#acp-av,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,#KingJohn_Jn
pc,,5.7.59,",",fs-jn-0431830,,,,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,#KingJohn_Jn
l,,5.7.60,,ftln-2624,,,,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,#KingJohn_Jn
w,,5.7.60,Which,fs-jn-0431840,,which,#crq-r,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,#KingJohn_Jn
c,,, ,,,,,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,
w,,5.7.60,holds,fs-jn-0431860,,hold,#vvz,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,#KingJohn_Jn
c,,, ,,,,,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,
w,,5.7.60,but,fs-jn-0431880,,but,#acp-av,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,#KingJohn_Jn
c,,, ,,,,,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,
w,,5.7.60,till,fs-jn-0431900,,till,#acp-cs,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,#KingJohn_Jn
c,,, ,,,,,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,
w,,5.7.60,thy,fs-jn-0431920,,thy,#po,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,#KingJohn_Jn
c,,, ,,,,,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,
w,,5.7.60,news,fs-jn-0431940,,news,#n1,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,#KingJohn_Jn
c,,, ,,,,,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,
w,,5.7.60,be,fs-jn-0431960,,be,#vvb,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,#KingJohn_Jn
c,,, ,,,,,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,
w,,5.7.60,utterèd,fs-jn-0431980,,utter,#vvn,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,#KingJohn_Jn
pc,,5.7.60,",",fs-jn-0431990,,,,,,,5,7,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,86,#KingJohn_Jn
