tag,type,n,text,xml:id,who,lemma,ana,part,rendition,prev,next,act,scene,onstage,stagegroup_raw,speaker
c,,, ,,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,
w,,5.2.38,Come,fs-aww-0427860,,come,#vvb,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Lafew_AWW
pc,,5.2.38,",",fs-aww-0427870,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Lafew_AWW
c,,, ,,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,
w,,5.2.38,you,fs-aww-0427890,,you,#pn,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Lafew_AWW
c,,, ,,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,
w,,5.2.38,shall,fs-aww-0427910,,shall,#vmb,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Lafew_AWW
lb,,5.2.39,,ftln-2678,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Lafew_AWW
w,,5.2.39,ha,fs-aww-0427920,,have,#vvi,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Lafew_AWW
c,,, ,,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,
w,,5.2.39,’t,fs-aww-0427940,,it,#pn,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Lafew_AWW
pc,,5.2.39,.,fs-aww-0427950,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Lafew_AWW
c,,, ,,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,
w,,5.2.39,Save,fs-aww-0427970,,save,#av_j,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Lafew_AWW
c,,, ,,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,
w,,5.2.39,your,fs-aww-0427990,,your,#po,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Lafew_AWW
c,,, ,,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,
w,,5.2.39,word,fs-aww-0428010,,word,#n1,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Lafew_AWW
pc,,5.2.39,.,fs-aww-0428020,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Lafew_AWW
sp,,,,sp-2679,{'#Parolles_AWW'},,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Parolles_AWW
p,,,,p-2679,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,
lb,,5.2.40,,ftln-2679,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Parolles_AWW
w,,5.2.40,My,fs-aww-0428040,,my,#po,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Parolles_AWW
c,,, ,,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,
w,,5.2.40,name,fs-aww-0428060,,name,#n1,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Parolles_AWW
pc,,5.2.40,",",fs-aww-0428070,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Parolles_AWW
c,,, ,,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,
w,,5.2.40,my,fs-aww-0428090,,my,#po,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Parolles_AWW
c,,, ,,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,
w,,5.2.40,good,fs-aww-0428110,,good,#j,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Parolles_AWW
c,,, ,,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,
w,,5.2.40,lord,fs-aww-0428130,,lord,#n1,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Parolles_AWW
pc,,5.2.40,",",fs-aww-0428140,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Parolles_AWW
c,,, ,,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,
w,,5.2.40,is,fs-aww-0428160,,be,#vvz,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Parolles_AWW
c,,, ,,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,
w,,5.2.40,Parolles,fs-aww-0428180,,Parolles,#n1-nn,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Parolles_AWW
pc,,5.2.40,.,fs-aww-0428190,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Parolles_AWW
sp,,,,sp-2680,{'#Lafew_AWW'},,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Lafew_AWW
p,,,,p-2680,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,
lb,,5.2.41,,ftln-2680,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Lafew_AWW
w,,5.2.41,You,fs-aww-0428210,,you,#pn,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Lafew_AWW
c,,, ,,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,
w,,5.2.41,beg,fs-aww-0428230,,beg,#vvb,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Lafew_AWW
c,,, ,,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,
w,,5.2.41,more,fs-aww-0428250,,more,#d-c,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Lafew_AWW
c,,, ,,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,
w,,5.2.41,than,fs-aww-0428270,,than,#cs,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Lafew_AWW
c,,, ,,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,
w,,5.2.41,a,fs-aww-0428290,,a,#d,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Lafew_AWW
c,,, ,,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,
w,,5.2.41,word,fs-aww-0428310,,word,#n1,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Lafew_AWW
pc,,5.2.41,",",fs-aww-0428320,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Lafew_AWW
c,,, ,,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,
w,,5.2.41,then,fs-aww-0428340,,then,#av,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Lafew_AWW
pc,,5.2.41,.,fs-aww-0428350,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Lafew_AWW
c,,, ,,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,
w,,5.2.41,Cock’s,fs-aww-0428370,,cock,#n1-nn,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Lafew_AWW
c,,, ,,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,
w,,5.2.41,my,fs-aww-0428390,,my,#po,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Lafew_AWW
lb,,5.2.42,,ftln-2681,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Lafew_AWW
w,,5.2.42,passion,fs-aww-0428400,,passion,#n1,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Lafew_AWW
pc,,5.2.42,;,fs-aww-0428410,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Lafew_AWW
c,,, ,,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,
w,,5.2.42,give,fs-aww-0428430,,give,#vvb,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Lafew_AWW
c,,, ,,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,
w,,5.2.42,me,fs-aww-0428450,,i,#pno,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Lafew_AWW
c,,, ,,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,
w,,5.2.42,your,fs-aww-0428470,,your,#po,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Lafew_AWW
c,,, ,,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,
w,,5.2.42,hand,fs-aww-0428490,,hand,#n1,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Lafew_AWW
pc,,5.2.42,.,fs-aww-0428500,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Lafew_AWW
c,,, ,,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,
w,,5.2.42,How,fs-aww-0428520,,how,#crq-q,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Lafew_AWW
c,,, ,,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,
w,,5.2.42,does,fs-aww-0428540,,do,#vvz,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Lafew_AWW
c,,, ,,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,
w,,5.2.42,your,fs-aww-0428560,,your,#po,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Lafew_AWW
c,,, ,,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,
w,,5.2.42,drum,fs-aww-0428580,,drum,#n1,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Lafew_AWW
pc,,5.2.42,?,fs-aww-0428590,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Lafew_AWW
sp,,,,sp-2682,{'#Parolles_AWW'},,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Parolles_AWW
p,,,,p-2682,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,
lb,,5.2.43,,ftln-2682,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Parolles_AWW
w,,5.2.43,O,fs-aww-0428610,,oh,#uh,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Parolles_AWW
c,,, ,,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,
w,,5.2.43,my,fs-aww-0428630,,my,#po,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Parolles_AWW
c,,, ,,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,
w,,5.2.43,good,fs-aww-0428650,,good,#j,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Parolles_AWW
c,,, ,,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,
w,,5.2.43,lord,fs-aww-0428670,,lord,#n1,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Parolles_AWW
pc,,5.2.43,",",fs-aww-0428680,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Parolles_AWW
c,,, ,,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,
w,,5.2.43,you,fs-aww-0428700,,you,#pn,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Parolles_AWW
c,,, ,,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,
w,,5.2.43,were,fs-aww-0428720,,be,#vvd,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Parolles_AWW
c,,, ,,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,
w,,5.2.43,the,fs-aww-0428740,,the,#d,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Parolles_AWW
c,,, ,,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,
w,,5.2.43,first,fs-aww-0428760,,first,#ord,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Parolles_AWW
c,,, ,,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,
w,,5.2.43,that,fs-aww-0428780,,that,#cs,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Parolles_AWW
lb,,5.2.44,,ftln-2683,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Parolles_AWW
w,,5.2.44,found,fs-aww-0428790,,find,#vvd,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Parolles_AWW
c,,, ,,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,
w,,5.2.44,me,fs-aww-0428810,,i,#pno,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Parolles_AWW
pc,,5.2.44,.,fs-aww-0428820,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Parolles_AWW
sp,,,,sp-2684,{'#Lafew_AWW'},,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Lafew_AWW
p,,,,p-2684,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,
lb,,5.2.45,,ftln-2684,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Lafew_AWW
w,,5.2.45,Was,fs-aww-0428840,,be,#vvd,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Lafew_AWW
c,,, ,,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,
w,,5.2.45,I,fs-aww-0428860,,i,#pns,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Lafew_AWW
pc,,5.2.45,",",fs-aww-0428870,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Lafew_AWW
c,,, ,,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,
w,,5.2.45,in,fs-aww-0428890,,in,#acp-p,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Lafew_AWW
c,,, ,,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,
w,,5.2.45,sooth,fs-aww-0428910,,sooth,#n1,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Lafew_AWW
pc,,5.2.45,?,fs-aww-0428920,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Lafew_AWW
c,,, ,,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,
w,,5.2.45,And,fs-aww-0428940,,and,#cc,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Lafew_AWW
c,,, ,,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,
w,,5.2.45,I,fs-aww-0428960,,i,#pns,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Lafew_AWW
c,,, ,,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,
w,,5.2.45,was,fs-aww-0428980,,be,#vvd,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Lafew_AWW
c,,, ,,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,
w,,5.2.45,the,fs-aww-0429000,,the,#d,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Lafew_AWW
c,,, ,,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,
w,,5.2.45,first,fs-aww-0429020,,first,#ord,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Lafew_AWW
c,,, ,,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,
w,,5.2.45,that,fs-aww-0429040,,that,#cs,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Lafew_AWW
c,,, ,,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,
w,,5.2.45,lost,fs-aww-0429060,,lose,#vvd,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Lafew_AWW
lb,,5.2.46,,ftln-2685,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Lafew_AWW
w,,5.2.46,thee,fs-aww-0429070,,thou,#pno,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Lafew_AWW
pc,,5.2.46,.,fs-aww-0429080,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Lafew_AWW
sp,,,,sp-2686,{'#Parolles_AWW'},,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Parolles_AWW
p,,,,p-2686,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,
lb,,5.2.47,,ftln-2686,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Parolles_AWW
w,,5.2.47,It,fs-aww-0429100,,it,#pn,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Parolles_AWW
c,,, ,,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,
w,,5.2.47,lies,fs-aww-0429120,,lie,#vvz,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Parolles_AWW
c,,, ,,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,
w,,5.2.47,in,fs-aww-0429140,,in,#acp-p,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Parolles_AWW
c,,, ,,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,
w,,5.2.47,you,fs-aww-0429160,,you,#pn,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Parolles_AWW
pc,,5.2.47,",",fs-aww-0429170,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Parolles_AWW
c,,, ,,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,
w,,5.2.47,my,fs-aww-0429190,,my,#po,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Parolles_AWW
c,,, ,,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,
w,,5.2.47,lord,fs-aww-0429210,,lord,#n1,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Parolles_AWW
pc,,5.2.47,",",fs-aww-0429220,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Parolles_AWW
c,,, ,,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,
w,,5.2.47,to,fs-aww-0429240,,to,#acp-cs,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Parolles_AWW
c,,, ,,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,
w,,5.2.47,bring,fs-aww-0429260,,bring,#vvi,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Parolles_AWW
c,,, ,,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,
w,,5.2.47,me,fs-aww-0429280,,i,#pno,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Parolles_AWW
c,,, ,,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,
w,,5.2.47,in,fs-aww-0429300,,in,#acp-p,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Parolles_AWW
c,,, ,,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,
w,,5.2.47,some,fs-aww-0429320,,some,#d,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Parolles_AWW
lb,,5.2.48,,ftln-2687,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Parolles_AWW
w,,5.2.48,grace,fs-aww-0429330,,grace,#n1,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Parolles_AWW
pc,,5.2.48,",",fs-aww-0429340,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Parolles_AWW
c,,, ,,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,
w,,5.2.48,for,fs-aww-0429360,,for,#acp-p,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Parolles_AWW
c,,, ,,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,
w,,5.2.48,you,fs-aww-0429380,,you,#pn,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Parolles_AWW
c,,, ,,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,
w,,5.2.48,did,fs-aww-0429400,,do,#vvd,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Parolles_AWW
c,,, ,,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,
w,,5.2.48,bring,fs-aww-0429420,,bring,#vvi,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Parolles_AWW
c,,, ,,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,
w,,5.2.48,me,fs-aww-0429440,,i,#pno,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Parolles_AWW
c,,, ,,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,
w,,5.2.48,out,fs-aww-0429460,,out,#av,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Parolles_AWW
pc,,5.2.48,.,fs-aww-0429470,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Parolles_AWW
sp,,,,sp-2688,{'#Lafew_AWW'},,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Lafew_AWW
p,,,,p-2688,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,
lb,,5.2.49,,ftln-2688,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Lafew_AWW
w,,5.2.49,Out,fs-aww-0429490,,out,#av,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Lafew_AWW
c,,, ,,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,
w,,5.2.49,upon,fs-aww-0429510,,upon,#acp-p,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Lafew_AWW
c,,, ,,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,
w,,5.2.49,thee,fs-aww-0429530,,thou,#pno,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Lafew_AWW
pc,,5.2.49,",",fs-aww-0429540,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Lafew_AWW
c,,, ,,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,
w,,5.2.49,knave,fs-aww-0429560,,knave,#n1,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Lafew_AWW
pc,,5.2.49,!,fs-aww-0429570,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Lafew_AWW
c,,, ,,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,
w,,5.2.49,Dost,fs-aww-0429590,,do,#vv2,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Lafew_AWW
c,,, ,,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,
w,,5.2.49,thou,fs-aww-0429610,,thou,#pns,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Lafew_AWW
c,,, ,,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,
w,,5.2.49,put,fs-aww-0429630,,put,#vvi,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Lafew_AWW
c,,, ,,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,
w,,5.2.49,upon,fs-aww-0429650,,upon,#acp-p,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Lafew_AWW
c,,, ,,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,
w,,5.2.49,me,fs-aww-0429670,,i,#pno,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Lafew_AWW
lb,,5.2.50,,ftln-2689,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Lafew_AWW
w,,5.2.50,at,fs-aww-0429680,,at,#acp-p,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Lafew_AWW
c,,, ,,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,
w,,5.2.50,once,fs-aww-0429700,,once,#acp-av,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Lafew_AWW
c,,, ,,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,
w,,5.2.50,both,fs-aww-0429720,,both,#av_d,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Lafew_AWW
c,,, ,,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,
w,,5.2.50,the,fs-aww-0429740,,the,#d,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Lafew_AWW
c,,, ,,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,
w,,5.2.50,office,fs-aww-0429760,,office,#n1,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Lafew_AWW
c,,, ,,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,
w,,5.2.50,of,fs-aww-0429780,,of,#acp-p,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Lafew_AWW
c,,, ,,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,
w,,5.2.50,God,fs-aww-0429800,,God,#n1-nn,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Lafew_AWW
c,,, ,,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,
w,,5.2.50,and,fs-aww-0429820,,and,#cc,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Lafew_AWW
c,,, ,,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,
w,,5.2.50,the,fs-aww-0429840,,the,#d,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Lafew_AWW
c,,, ,,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,
w,,5.2.50,devil,fs-aww-0429860,,devil,#n1,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Lafew_AWW
pc,,5.2.50,?,fs-aww-0429870,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Lafew_AWW
c,,, ,,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,
w,,5.2.50,One,fs-aww-0429890,,one,#pi,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Lafew_AWW
lb,,5.2.51,,ftln-2690,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Lafew_AWW
w,,5.2.51,brings,fs-aww-0429900,,bring,#vvz,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Lafew_AWW
c,,, ,,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,
w,,5.2.51,thee,fs-aww-0429920,,thou,#pno,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Lafew_AWW
c,,, ,,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,
w,,5.2.51,in,fs-aww-0429940,,in,#acp-p,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Lafew_AWW
c,,, ,,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,
w,,5.2.51,grace,fs-aww-0429960,,grace,#n1,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Lafew_AWW
pc,,5.2.51,",",fs-aww-0429970,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Lafew_AWW
c,,, ,,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,
w,,5.2.51,and,fs-aww-0429990,,and,#cc,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Lafew_AWW
c,,, ,,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,
w,,5.2.51,the,fs-aww-0430010,,the,#d,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Lafew_AWW
c,,, ,,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,
w,,5.2.51,other,fs-aww-0430030,,other,#pi_d,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Lafew_AWW
c,,, ,,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,
w,,5.2.51,brings,fs-aww-0430050,,bring,#vvz,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Lafew_AWW
c,,, ,,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,
w,,5.2.51,thee,fs-aww-0430070,,thou,#pno,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Lafew_AWW
c,,, ,,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,
w,,5.2.51,out,fs-aww-0430090,,out,#av,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Lafew_AWW
pc,,5.2.51,.,fs-aww-0430100,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Lafew_AWW
lb,,5.2.52,,ftln-2691,,,,,,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Lafew_AWW
stage,sound,SD 5.2.52,,stg-2691,,,trumpet,,inline,,,5,2,#Lafew_AWW #Parolles_AWW,100,#Lafew_AWW
