tag,type,n,text,xml:id,who,lemma,ana,part,rendition,prev,next,act,scene,onstage,stagegroup_raw,speaker
w,,5.3.40,sir,fs-h8-0494790,,sir,#n1,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,#SERVANTS.PORTER.1_H8
pc,,5.3.40,.,fs-h8-0494800,,,,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,#SERVANTS.PORTER.1_H8
c,,, ,,,,,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,
w,,5.3.40,There,fs-h8-0494820,,there,#acp-av,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,#SERVANTS.PORTER.1_H8
c,,, ,,,,,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,
w,,5.3.40,is,fs-h8-0494840,,be,#vvz,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,#SERVANTS.PORTER.1_H8
lb,,5.3.41,,ftln-3133,,,,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,#SERVANTS.PORTER.1_H8
w,,5.3.41,a,fs-h8-0494850,,a,#d,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,#SERVANTS.PORTER.1_H8
c,,, ,,,,,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,
w,,5.3.41,fellow,fs-h8-0494870,,fellow,#n1,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,#SERVANTS.PORTER.1_H8
c,,, ,,,,,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,
w,,5.3.41,somewhat,fs-h8-0494890,,somewhat,#av,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,#SERVANTS.PORTER.1_H8
c,,, ,,,,,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,
w,,5.3.41,near,fs-h8-0494910,,near,#acp-p,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,#SERVANTS.PORTER.1_H8
c,,, ,,,,,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,
w,,5.3.41,the,fs-h8-0494930,,the,#d,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,#SERVANTS.PORTER.1_H8
c,,, ,,,,,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,
w,,5.3.41,door,fs-h8-0494950,,door,#n1,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,#SERVANTS.PORTER.1_H8
pc,,5.3.41,—,fs-h8-0494960,,,,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,#SERVANTS.PORTER.1_H8
w,,5.3.41,he,fs-h8-0494970,,he,#pns,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,#SERVANTS.PORTER.1_H8
c,,, ,,,,,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,
w,,5.3.41,should,fs-h8-0494990,,shall,#vmd,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,#SERVANTS.PORTER.1_H8
c,,, ,,,,,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,
w,,5.3.41,be,fs-h8-0495010,,be,#vvi,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,#SERVANTS.PORTER.1_H8
c,,, ,,,,,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,
w,,5.3.41,a,fs-h8-0495030,,a,#d,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,#SERVANTS.PORTER.1_H8
lb,,5.3.42,,ftln-3134,,,,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,#SERVANTS.PORTER.1_H8
w,,5.3.42,brazier,fs-h8-0495040,,brazier,#n1,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,#SERVANTS.PORTER.1_H8
c,,, ,,,,,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,
w,,5.3.42,by,fs-h8-0495060,,by,#acp-p,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,#SERVANTS.PORTER.1_H8
c,,, ,,,,,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,
w,,5.3.42,his,fs-h8-0495080,,his,#po,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,#SERVANTS.PORTER.1_H8
c,,, ,,,,,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,
w,,5.3.42,face,fs-h8-0495100,,face,#n1,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,#SERVANTS.PORTER.1_H8
pc,,5.3.42,",",fs-h8-0495110,,,,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,#SERVANTS.PORTER.1_H8
c,,, ,,,,,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,
w,,5.3.42,for,fs-h8-0495130,,for,#acp-p,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,#SERVANTS.PORTER.1_H8
pc,,5.3.42,",",fs-h8-0495140,,,,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,#SERVANTS.PORTER.1_H8
c,,, ,,,,,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,
w,,5.3.42,o’,fs-h8-0495160,,of,#acp-p,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,#SERVANTS.PORTER.1_H8
c,,, ,,,,,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,
w,,5.3.42,my,fs-h8-0495180,,my,#po,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,#SERVANTS.PORTER.1_H8
c,,, ,,,,,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,
w,,5.3.42,conscience,fs-h8-0495200,,conscience,#n1,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,#SERVANTS.PORTER.1_H8
pc,,5.3.42,",",fs-h8-0495210,,,,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,#SERVANTS.PORTER.1_H8
c,,, ,,,,,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,
w,,5.3.42,twenty,fs-h8-0495230,,twenty,#crd,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,#SERVANTS.PORTER.1_H8
c,,, ,,,,,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,
w,,5.3.42,of,fs-h8-0495250,,of,#acp-p,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,#SERVANTS.PORTER.1_H8
lb,,5.3.43,,ftln-3135,,,,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,#SERVANTS.PORTER.1_H8
w,,5.3.43,the,fs-h8-0495260,,the,#d,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,#SERVANTS.PORTER.1_H8
c,,, ,,,,,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,
w,,5.3.43,dog,fs-h8-0495280,,dog,#n1,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,#SERVANTS.PORTER.1_H8
c,,, ,,,,,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,
w,,5.3.43,days,fs-h8-0495300,,day,#n2,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,#SERVANTS.PORTER.1_H8
c,,, ,,,,,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,
w,,5.3.43,now,fs-h8-0495320,,now,#av,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,#SERVANTS.PORTER.1_H8
c,,, ,,,,,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,
w,,5.3.43,reign,fs-h8-0495340,,reign,#vvb,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,#SERVANTS.PORTER.1_H8
c,,, ,,,,,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,
w,,5.3.43,in,fs-h8-0495360,,in,#acp-p,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,#SERVANTS.PORTER.1_H8
c,,, ,,,,,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,
w,,5.3.43,’s,fs-h8-0495380,,his,#po,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,#SERVANTS.PORTER.1_H8
c,,, ,,,,,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,
w,,5.3.43,nose,fs-h8-0495400,,nose,#n1,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,#SERVANTS.PORTER.1_H8
pc,,5.3.43,.,fs-h8-0495410,,,,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,#SERVANTS.PORTER.1_H8
c,,, ,,,,,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,
w,,5.3.43,All,fs-h8-0495430,,all,#d,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,#SERVANTS.PORTER.1_H8
c,,, ,,,,,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,
w,,5.3.43,that,fs-h8-0495450,,that,#cs,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,#SERVANTS.PORTER.1_H8
c,,, ,,,,,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,
w,,5.3.43,stand,fs-h8-0495470,,stand,#vvb,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,#SERVANTS.PORTER.1_H8
lb,,5.3.44,,ftln-3136,,,,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,#SERVANTS.PORTER.1_H8
w,,5.3.44,about,fs-h8-0495480,,about,#acp-p,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,#SERVANTS.PORTER.1_H8
c,,, ,,,,,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,
w,,5.3.44,him,fs-h8-0495500,,he,#pno,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,#SERVANTS.PORTER.1_H8
c,,, ,,,,,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,
w,,5.3.44,are,fs-h8-0495520,,be,#vvb,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,#SERVANTS.PORTER.1_H8
c,,, ,,,,,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,
w,,5.3.44,under,fs-h8-0495540,,under,#acp-p,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,#SERVANTS.PORTER.1_H8
c,,, ,,,,,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,
w,,5.3.44,the,fs-h8-0495560,,the,#d,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,#SERVANTS.PORTER.1_H8
c,,, ,,,,,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,
w,,5.3.44,line,fs-h8-0495580,,line,#n1,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,#SERVANTS.PORTER.1_H8
pc,,5.3.44,;,fs-h8-0495590,,,,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,#SERVANTS.PORTER.1_H8
c,,, ,,,,,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,
w,,5.3.44,they,fs-h8-0495610,,they,#pns,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,#SERVANTS.PORTER.1_H8
c,,, ,,,,,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,
w,,5.3.44,need,fs-h8-0495630,,need,#vvb,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,#SERVANTS.PORTER.1_H8
c,,, ,,,,,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,
w,,5.3.44,no,fs-h8-0495650,,no,#d-x,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,#SERVANTS.PORTER.1_H8
c,,, ,,,,,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,
w,,5.3.44,other,fs-h8-0495670,,other,#d,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,#SERVANTS.PORTER.1_H8
lb,,5.3.45,,ftln-3137,,,,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,#SERVANTS.PORTER.1_H8
w,,5.3.45,penance,fs-h8-0495680,,penance,#n1,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,#SERVANTS.PORTER.1_H8
pc,,5.3.45,.,fs-h8-0495690,,,,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,#SERVANTS.PORTER.1_H8
c,,, ,,,,,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,
w,,5.3.45,That,fs-h8-0495710,,that,#cs,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,#SERVANTS.PORTER.1_H8
c,,, ,,,,,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,
w,,5.3.45,fire-drake,fs-h8-0495730,,fire-drake,#n1,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,#SERVANTS.PORTER.1_H8
c,,, ,,,,,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,
w,,5.3.45,did,fs-h8-0495750,,do,#vvd,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,#SERVANTS.PORTER.1_H8
c,,, ,,,,,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,
w,,5.3.45,I,fs-h8-0495770,,i,#pns,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,#SERVANTS.PORTER.1_H8
c,,, ,,,,,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,
w,,5.3.45,hit,fs-h8-0495790,,hit,#vvi,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,#SERVANTS.PORTER.1_H8
c,,, ,,,,,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,
w,,5.3.45,three,fs-h8-0495810,,three,#crd,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,#SERVANTS.PORTER.1_H8
c,,, ,,,,,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,
w,,5.3.45,times,fs-h8-0495830,,time,#n2,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,#SERVANTS.PORTER.1_H8
c,,, ,,,,,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,
w,,5.3.45,on,fs-h8-0495850,,on,#acp-p,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,#SERVANTS.PORTER.1_H8
c,,, ,,,,,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,
w,,5.3.45,the,fs-h8-0495870,,the,#d,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,#SERVANTS.PORTER.1_H8
lb,,5.3.46,,ftln-3138,,,,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,#SERVANTS.PORTER.1_H8
w,,5.3.46,head,fs-h8-0495880,,head,#n1,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,#SERVANTS.PORTER.1_H8
pc,,5.3.46,",",fs-h8-0495890,,,,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,#SERVANTS.PORTER.1_H8
c,,, ,,,,,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,
w,,5.3.46,and,fs-h8-0495910,,and,#cc,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,#SERVANTS.PORTER.1_H8
c,,, ,,,,,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,
w,,5.3.46,three,fs-h8-0495930,,three,#crd,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,#SERVANTS.PORTER.1_H8
c,,, ,,,,,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,
w,,5.3.46,times,fs-h8-0495950,,time,#n2,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,#SERVANTS.PORTER.1_H8
c,,, ,,,,,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,
w,,5.3.46,was,fs-h8-0495970,,be,#vvd,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,#SERVANTS.PORTER.1_H8
c,,, ,,,,,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,
w,,5.3.46,his,fs-h8-0495990,,his,#po,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,#SERVANTS.PORTER.1_H8
c,,, ,,,,,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,
w,,5.3.46,nose,fs-h8-0496010,,nose,#n1,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,#SERVANTS.PORTER.1_H8
c,,, ,,,,,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,
w,,5.3.46,discharged,fs-h8-0496030,,discharge,#vvn,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,#SERVANTS.PORTER.1_H8
lb,,5.3.47,,ftln-3139,,,,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,#SERVANTS.PORTER.1_H8
w,,5.3.47,against,fs-h8-0496040,,against,#acp-p,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,#SERVANTS.PORTER.1_H8
c,,, ,,,,,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,
w,,5.3.47,me,fs-h8-0496060,,i,#pno,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,#SERVANTS.PORTER.1_H8
pc,,5.3.47,.,fs-h8-0496070,,,,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,#SERVANTS.PORTER.1_H8
c,,, ,,,,,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,
w,,5.3.47,He,fs-h8-0496090,,he,#pns,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,#SERVANTS.PORTER.1_H8
c,,, ,,,,,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,
w,,5.3.47,stands,fs-h8-0496110,,stand,#vvz,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,#SERVANTS.PORTER.1_H8
c,,, ,,,,,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,
w,,5.3.47,there,fs-h8-0496130,,there,#acp-av,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,#SERVANTS.PORTER.1_H8
c,,, ,,,,,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,
w,,5.3.47,like,fs-h8-0496150,,like,#acp-p,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,#SERVANTS.PORTER.1_H8
c,,, ,,,,,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,
w,,5.3.47,a,fs-h8-0496170,,a,#d,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,#SERVANTS.PORTER.1_H8
c,,, ,,,,,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,
w,,5.3.47,mortar-piece,fs-h8-0496190,,mortar-piece,#n1,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,#SERVANTS.PORTER.1_H8
pc,,5.3.47,",",fs-h8-0496200,,,,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,#SERVANTS.PORTER.1_H8
c,,, ,,,,,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,
w,,5.3.47,to,fs-h8-0496220,,to,#acp-cs,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,#SERVANTS.PORTER.1_H8
lb,,5.3.48,,ftln-3140,,,,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,#SERVANTS.PORTER.1_H8
w,,5.3.48,blow,fs-h8-0496230,,blow,#vvi,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,#SERVANTS.PORTER.1_H8
c,,, ,,,,,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,
w,,5.3.48,us,fs-h8-0496250,,we,#pno,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,#SERVANTS.PORTER.1_H8
pc,,5.3.48,.,fs-h8-0496260,,,,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,#SERVANTS.PORTER.1_H8
c,,, ,,,,,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,
w,,5.3.48,There,fs-h8-0496280,,there,#acp-av,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,#SERVANTS.PORTER.1_H8
c,,, ,,,,,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,
w,,5.3.48,was,fs-h8-0496300,,be,#vvd,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,#SERVANTS.PORTER.1_H8
c,,, ,,,,,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,
w,,5.3.48,a,fs-h8-0496320,,a,#d,,,,,5,3,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,93,#SERVANTS.PORTER.1_H8
